순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
86,9791158791957,110239489,코로나와 잠수복,"13,320원",740원,오쿠다 히데오 저/김진아 역,북로드,"“보이지 않는 곳에서 날 지켜주는 존재가 있다!”
코로나가 휩쓸고 간 세상에 보내는 오쿠다 히데오의 마법 같은 위로

평범한 소시민이 삶에서 겪어내는 고통을 따스하게 위로하는 오쿠다 히데오의 단편소설집 『코로나와 잠수복』이 출간됐다. 인간이기에 어쩔 수 없이 겪는 아픔과 고난 속에서 지치고 힘든 우리들을 지켜주는 마법과 같은 이야기 다섯 편이 수록돼 있다. 아내의 외도로 상처받고 바닷가를 찾은 소설가, 조기 퇴직 권고를 거부하고 한직으로 밀려났지만 복싱에 빠진 중년 가장들, 인기 프로야구 선수 남자친구의 결혼 신청을 초조하게 기다리는 아나운서, 코로나바이러스에 감염된 걸 직감하고 잠수복으로 방호복을 대신한 아빠, 꿈에 그리던 드림카를 중고로 구입하고 이상한 내비게이션을 따라 여행한 남자가 각 장의 주인공이다. 이들에게 필요한 것은 분노와 슬픔을 삭이고, 자신의 나약함을 끌어안으며 고난을 극복할 수 있을 만큼의 시간과 성찰 그리고 누군가의 자그마한 위로다.",1,국내도서-소설/시/희곡
87,9788934973522,26850485,천사들의 탐정,"15,300원",850원,하라 료 저/권일영 역,비채,"☆일본모험소설협회대상 최우수단편상 수상☆

일본 하드보일드 소설사를 새로 쓴 거장 '하라 료'
‘탐정 사와자키’ 시리즈 유일의 단편집!

《그리고 밤은 되살아난다》로 마흔이 넘어 늦깎이 작가로 데뷔하여 《내가 죽인 소녀》《안녕, 긴 잠이여》 등 신주쿠 뒷골목의 중년탐정 사와자키의 활약상을 담은 ‘탐정 사와자키’ 시리즈를 통해 일본문단에 하드보일드의 참맛을 완벽히 재연한 하라 료! ‘날개 없는 천사들에게’라는 헌사로 막을 여는《천사들의 탐정》은 [204호실의 남자] 등 여섯 편의 에피소드를 한데 묶은 소설집으로, 사와자키가 조우하는 여섯 명의 십대 소년소녀들과 그들 주변의 사건사고를 담고 있다. ‘하드보일드’가 말 그대로 목 넘김이 뻑뻑한 삶은 달걀과 유관한, 무미하고 건조한 장르라지만, ‘낭만 마초’ 사와자키가 이 십대 아이들을 보는 시선만은 어른답고 따뜻하다.",1,국내도서-소설/시/희곡
88,9788990982919,97313499,왜소 소설,"15,120원",840원,히가시노 게이고 저/이혁재 역,재인,"출판계의 민낯을 낱낱이 까발린다!
천재 미스터리 작가 히가시노 게이고의 대환장 웃음 시리즈 제4탄

미스터리의 제왕으로 불리는 히가시노 게이고가 문단과 출판계 내부의 은밀한 이야기를 폭로하고 나섰다. 베스트셀러를 만들어 내기 위한 출판사 직원들의 눈물겨운 분투와, 편집자와 작가 사이의 밀고 당기는 미묘한 권력 구조와 공생 관계, 전업 작가로 사는 일의 어려움, 문학상을 둘러싼 작가들의 암투 등을 출판계 내부 사정에 정통한 사람이 아니면 결코 알 수 없는 시선으로 관찰하고 풍자한 이 작품에는 소위 ‘출판 대국’으로 알려진 일본의 민낯이 적나라하게 그려져 있다. 

히가시노 게이고는 1985년 『방과 후』로 ‘에도가와 란포 상’을 받으면서 문단에 정식 데뷔해 올해로 작가 생활 36년째를 맞이했다. 그가 데뷔한 해는 일본의 출판계의 최전성기로 꼽을 만한 시기였으나 이후 1990년을 고비로 버블 경기가 사그라지면서 출판 시장도 침체기에 들어섰다.",1,국내도서-소설/시/희곡
89,9788976046888,134245862,기적을 내리는 트릉카 다방,"15,120원",840원,야기사와 사토시 저/임희선 역,문예춘추사,"“재회란 인생에서 일어나는 가장 가까운 기적이다”

마음과 마음을 이어주는 트릉카 다방
그곳에서 펼쳐지는 따뜻한 힐링 스토리

도쿄 주택가 작은 뒷골목 제일 안쪽, 마치 몸을 숨기듯 조용히 자리 잡은 커피전문점 트릉카 다방. 《기적을 내리는 트릉카 다방》은 트릉카 다방을 중심으로 펼쳐지는 세 편의 이야기가 옴니버스 형식으로 전개된다. 어린 시절 부모에게 받은 상처로 삶을 냉소적으로 바라보게 된 대학생 슈이치, 오로지 성공만 좇다가 아픈 몸만 남은 중년의 남성 히로, 언니 기일이 다가올 때마다 덧나는 마음의 상처를 지닌 고등학생 시즈쿠. 누구나 겪을 법한 아픔을 품고 살아가던 이들은 트릉카 다방에서 이어진 인연을 통해 저마다의 슬픔을 깨닫고 상처를 치유해 나간다.

“누군가를 위해 내가 바뀌고 싶다고 생각하는 게 이렇게 기분 좋은 일인지 몰랐다.”(111쪽) 주인공들은 트릉카 다방의 마스터 다치바나가 건네는 커피 한잔을 응원 삼아 변화를 향해 용기의 발걸음을 내디딘다.",1,국내도서-소설/시/희곡
90,9788934946397,125408352,거짓과 정전,"15,120원",840원,오가와 사토시 저/권영주 역,비채,"나오키상, 일본SF대상, 요시카와에이지 문학신인상, 야마다후타로상 수상에 빛나는
21세기 일본 SF의 최전선, 오가와 사토시의 국내 첫 단편집!

도쿄 대학원 재학중에 하야카와 SF콘테스트 대상으로 데뷔한 이래, 단 다섯 작품으로 유수의 문학상을 석권하며 천재적 작가가 등장했음을 당당히 알린 오가와 사토시. 작품마다 파격적이고도 정치한 상상력으로 전 열도를 전율시키며 일본 SF계, 나아가 일본 문단을 대표하는 작가로 급부상한 그가 첫 번째 SF 단편집 《거짓과 정전》을 선보인다. 

시간여행과 스테이지 마술을 조합한 첫 단편 『마술사』부터, 유산으로 남겨진 경주마와의 인연을 추적하는 『한 줄기 빛』, 음악이 화폐로 통용되는 섬을 찾아가는 『무지카 문다나』, 유행이 소멸된 세상에서의 마지막 분투를 다룬 『마지막 불량배』, CIA와 소련 기술자가 공산주의의 소멸을 기도하는 표제작 『거짓과 정전』까지, ‘시간’을 테마로 다채로운 세계가 펼쳐진다.",2,국내도서-소설/시/희곡
91,9788954652759,63840091,진실의 10미터 앞,"13,320원",740원,요네자와 호노부 저/김선영 역,엘릭시르,"『진실의 10미터 앞』은 프리랜서 기자 다치아라이 마치가 마주한 여섯 개의 사건을 그린 단편집으로, 사건의 이면에 숨겨져 있는 진실과 그걸 밝혀내는 추리, 그리고 그 진실을 마주하는 방법을 그린 미스터리 소설이다. 각각의 단편들이 미스터리로서 뛰어난 완성도를 선보이는 한편, 있는 그대로의 사실과 사람의 눈을 거쳐 정제된 진실이 어떻게 사람들에게 받아들여지는지를 고찰하고 끊임없이 고뇌하는 다치아라이의 모습을 통해 기자로서의 역할과 사명감에 대해 생각해볼 여지를 던지는 작품이다.

『왕과 서커스』 이전의 신문사 근무 당시 벌어진 실종 사건을 그린 표제작 「진실의 10미터 앞」, 전동차 투신 사건를 그린 「정의로운 사나이」, 고등학생 커플의 동반 자살 사건을 그린 「고이가사네 정사」, 이웃의 고독사를 그린 「이름을 새기는 죽음」, 조카를 살해한 살인범의 이야기를 그린 「나이프를 잃은 추억 속에」, 태풍 속에서 살아남은 노부부의 비밀을 그린 「줄타기 성공 사례」가 수록되어 있다.",1,국내도서-소설/시/희곡
92,9788954658690,84923961,책과 열쇠의 계절,"13,320원",740원,요네자와 호노부 저/김선영 역,엘릭시르,"도서실을 무대로 두 명의 탐정이 펼치는 추리와 우정의 콜라보

고전부와 소시민 시리즈에 이은 

또 하나의 쌉싸래한 청춘 미스터리 등장!



고등학교 2학년인 호리카와 지로와 마쓰쿠라 시몬은 함께 학교 도서실의 도서위원을 맡고 있다. 호리카와는 다소 소극적이면서 순진한 데 반해 키도 크고 잘생긴 마쓰쿠라는 여러모로 눈에 띄는 존재이지만 냉소적인 구석이 있다. 어느 날 도서실을 지키고 있는 두 사람에게 도서위원 선배가 찾아와 할아버지가 남긴 금고 비밀번호를 알아내달라는 부탁을 하는데……. 우연한 계기로 맞닥뜨린 사건들에 도전하는 탐정 콤비의 활약을 담은 여섯 편의 연작 단편집.",1,국내도서-소설/시/희곡
93,9788990982681,41833371,우리 집 문제,"13,320원",740원,오쿠다 히데오 저/김난주 역,재인,"웃음, 눈물, 감동, 위로, 안심……
짜릿하고 달콤 쌉싸래한 오쿠다 월드로의 귀환.

『공중그네』의 작가 오쿠다 히데오가 선보이는 ‘가족소설’ 제2탄. 전작 『오 해피데이』가 시바타 렌자부로(柴田?三?) 상을 받는 등 공전의 히트를 기록한 데 이어 내놓은 후속작이다. 전작과 마찬가지로 일본의 평범한 가정에서 벌어지는, 사소하지만 중요한 대소사(大小事)를 특유의 위트와 섬세한 필치로 그려 냈다. 

『무리』『악의』『쥰페이, 다시 생각해!』 등의 작품에서 하류 사회의 어둡고 비정한 현실을 사실적으로 묘사했던 오쿠다 히데오지만, 역시 그의 주특기는 『공중그네』 류의 반짝반짝 빛나는 유머라고 할 수 있다. 물론 그의 유머에는 마냥 웃을 수만은 없는 부조리한 인간 세계의 슬픔이 도사리고 있으며, 그 거역할 수 없는 슬픈 현실을 용기와 사랑으로 돌파해 나가는, 그래서 끝내는 격한 공감의 눈물을 흘리게 하거나 빙그레 웃음 짓게 만드는 힘이 있다.",1,국내도서-소설/시/희곡
94,9788991931381,2880690,혼조 후카가와의 기이한 이야기,"8,550원",480원,미야베 미유키 저/김소연 역,북스피어,"한쪽으로밖에 잎이 나지 않는 갈대, 한밤중 나그네의 뒤를 쫓는 등롱, 낚시꾼을 홀리는 해자, 낙엽이 지지 않는다는 나무, 깊은 밤 알 수 없는 곳에서 소란스레 들려오는 음악 소리, 천장을 부수며 내려오는 거대한 발, 꺼지는 법 없는 사방등…….

이 책은 미야베 미유키에게 제13회 요시카와 에이지 문학상 신인상을 안겨준 연작 시대 미스터리물이다. 에도 시대 말기 무렵 생겨났다고 하는 혼조의 일곱 가지 불가사의를 중심으로 벌어지는 알 수 없는 사건과 가슴 아픈 사연들을 담았다.",1,국내도서-소설/시/희곡
95,9788950927417,119650563,나도라키의 머리,"14,400원",800원,사와무라 이치 저/이선희 역,arte(아르테),"“절대 그곳에 들어가서는 안 돼!”

일본 호러소설대상 만장일치 대상 수상 작가
『보기왕이 온다』 사와무라 이치의 최신 공포 단편집
제72회 추리작가협회상 단편부문 수상작 수록!

평범한 현실 속 뒤틀린 인간 심리를 건드리며 극한의 공포를 끌어낸 메타 호러의 걸작 『보기왕이 온다』로 제22회 일본 호러소설대상 대상을 수상하며 화려하게 데뷔한 사와무라 이치의 최신작 『나도라키의 머리』가 아르테에서 출간되었다. 일본에서 유례없는 인기를 누리며 팬덤까지 형성된 최강의 영능력자 히가 자매가 어린 시절에 겪은 괴이한 일들과 주변 인물들의 과거 일화가 담긴 스핀오프 괴담집으로 『보기왕이 온다』로 시작된 히가 자매 시리즈의 네 번째 소설이자 첫 단편집이다.",1,국내도서-소설/시/희곡
96,9791167901323,115180962,그림자밟기 여관의 괴담,"13,950원",770원,오시마 기요아키 저/김은모 역,현대문학,"요괴의 저주인가,
인간의 악의인가?

제17회 ‘미스터리즈! 신인상’ 수상
오싹한 괴담과 치밀한 논리의 환상적인 마리아주

괴담과 미스터리의 탁월한 조합으로 호평을 받은 오시마 기요아키의 연작소설집 『그림자밟기 여관의 괴담』(2021)이 현대문학에서 출간되었다. 오랜 시간 유령과 요괴 연구에 매진해온 연구가이자 괴담 수집가이며, 열렬한 미스터리 독자이기도 한 오시마 기요아키는 틈틈이 전문 분야인 ‘괴담’과 자신이 사랑해 마지않는 ‘미스터리’를 결합시킨 이야기들을 써서 추리 문단의 문을 두드렸다. 그리고 2020년 일본의 유서 깊은 출판사 도쿄소겐샤가 주최한 제17회 ‘미스터리즈! 신인상’ 소설 공모전에서 괴담 작가가 아마추어 탐정으로 활약하는 독특한 설정의 호러 미스터리 단편 「그림자밟기 여관의 괴담」으로 “응모작 가운데 단연 돋보이는 작품”(요네자와 호노부)이라는 평가를 받으며 452편에 달하는 쟁쟁한 경쟁작들을 물리치고 수상의 영예를 안았다.",2,국내도서-소설/시/희곡
97,9788966803699,7468138,모리 오가이 단편집,"22,000원",660원,모리 오가이 저/손순옥 역,지식을만드는지식(지만지),"모리 오가이의 초기 삼부작이라고 불리는 ＜무희(無姬)＞, ＜마리 이야기＞, ＜아씨의 편지＞와 함께 ＜인신매매 산쇼 다유＞, ＜최후의 한마디＞를 소개한다. 이 다섯 작품은 모두 스무 살 미만의 자아가 투철한 소녀가 주인공이다. 주인공들의 생동감이 넘치며 능동적인 모습을 통해 오가이의 긍정적인 여성관을 엿볼 수 있다.",3,국내도서-소설/시/희곡
98,9788937403187,9551,도마뱀,"9,900원",550원,요시모토 바나나 저/김옥희 역,민음사,,2,국내도서-소설/시/희곡
99,9788934946656,123126135,무라카미 하루키 단편 만화선 세트,"121,680원","6,760원",무라카미 하루키 원저/PMGL 그림/Jc드브니 각색/김난주 등역,비채,"당신이 사랑하는 이상한 세계
무라카미 하루키 단편소설을 만화로 만나다

무라카미 하루키 단편소설이 만화로 각색되어 독자들을 만난다. 아홉 편의 단편소설을 각각 한 권의 만화책으로 펴낸 세계 최초 하루키 만화화 프로젝트 『무라카미 하루키 단편 만화선』. 〈빵가게 재습격〉과 같은 초기작부터 〈개구리 군 도쿄를 구하다〉를 거쳐 〈타일랜드〉 〈셰에라자드〉 등 근작까지, 프랑스 차세대 예술가로 주목받는 만화가 PMGL과 아트 디렉터 Jc 드브니가 다채로운 매력의 하루키 월드를 눈앞에 펼쳐 보인다.",2,국내도서-소설/시/희곡
100,9791160270006,110793153,맨드라미의 빨강 버드나무의 초록,"12,420원",690원,에쿠니 가오리 저/신유희 역,소담출판사,"리커버판으로 다시금 만나는, 데뷔 초 에쿠니 가오리 특유의 섬세한 감수성과 세련된 문체
다양한 사랑의 형태를 에쿠니 가오리만의 시선으로 개성 있게 녹여 낸 소설

문예지 데뷔작 「포물선」
가장 에쿠니다운 작품이라 불리는 「선잠」
새로운 장르에 도전하는 「재난의 전말」
『반짝반짝 빛나는』 그 10년 후 이야기 등

9편의 수작이 수록된
에쿠니 가오리 특별 컬렉션

『냉정과 열정 사이』, 『반짝반짝 빛나는』 등으로 사랑을 받아온 에쿠니 가오리의 2008년 단편집이 2022년 리커버판으로 새롭게 출간되었다. 1989년에서 2003년 사이에 쓴 작품들을 모은 『맨드라미의 빨강 버드나무의 초록』은 『반짝반짝 빛나는』의 뒷이야기가 담겨 있다는 것만으로도 기대와 궁금증을 자아낸다. 에쿠니 가오리의 문예지 데뷔작인 「포물선」, 가장 에쿠니다운 작품이라고 평가받는 「선잠」, 새로운 장르에 도전하는 「재난의 전말」 등, 총 9편의 수작이 담겨 있다.",1,국내도서-소설/시/희곡
101,9788954611343,3962797,그리고 명탐정이 태어났다,"13,500원",750원,우타노 쇼고 저/현정수 역,문학동네,"우타노 쇼고의 밀실 트릭 3부작

『벚꽃 지는 계절에 그대를 그리워하네』의 작가 우타노 쇼고의 밀실 트릭 3부작을 담았다. 눈 오는 산장과 외딴 섬, 서양식 저택까지 세 가지 밀실에서 펼쳐지는 반전과 트릭이 돋보이는 세 작품을 만날 수 있다.",1,국내도서-소설/시/희곡
102,9788954613194,4433032,고야산 스님 · 초롱불 노래,"9,450원",520원,이즈미 교카 저/임태균 역,문학동네,"일본의 전통미와 독특한 환상세계를 추구한 이즈미 교카의 대표작

환상문학의 대가 이즈미 교카의 단편을 모았다. 자연주의 문학이 주류를 이루던 메이지 시대에 요괴나 민담, 전통예능 등 잊혀가던 일본의 전통문화를 추구하며 일본 낭만주의 문학에 독자적인 경지를 열었던 이즈미 교카는 후대에 가와바타 야스나리, 미시마 유키오 등 유명 작가들에게 큰 영향을 미쳤다.",1,국내도서-소설/시/희곡
103,9788954438582,63836690,스트로베리 나이트,"13,320원",740원,혼다 데쓰야 저/이로미 역,자음과모음,"경찰이 선정한 최고의 경찰 소설 작가, 혼다 데쓰야!
시청률 1위를 기록하며 일본 열도를 뜨겁게 달궜던 드라마
후지TV [스트로베리 나이트]의 원작 소설 시리즈!

「레이코 형사 시리즈」는 경시청 형사부 수사1과 살인범 수사계 경위, 카리스마 넘치는 외강내유의 형사 히메카와 레이코를 주인공으로 하는 미스터리 연작소설 시리즈이다. 시리즈 첫 번째 작품인 『스트로베리 나이트』는 상처의 힘에 관한 잔혹한 이야기이다. 

시련은 누구에게나 찾아오지만 모든 시련이 상처를 남기는 것은 아니다. ‘나를 죽이지 않은 시련은 나를 더 강하게 만드는 것’이라는 말이 있듯이 시련은 담금질처럼 사람을 단단하게 만들고 쓸모 있는 존재로 성장시킨다. 그러나 상처는 다르다. 가볍든 무겁든 상처는 오직 인생을 갉아먹는 독일 뿐이다. 다행히도 대부분의 상처가 시간이 흐르면 사라지기 마련이지만, 특별히 위험한 상처들이 있다.",2,국내도서-소설/시/희곡
104,9791198288240,124492419,"오늘, 가족이 되었습니다","13,500원",750원,사쿠라이 미나 저/현승희 역,빈페이지,"제19회 전격소설대상 대상 수상작가
사쿠라이 미나가 들려주는 따뜻한 가족의 이야기!

2013년 『비짜루가 자란 정원』으로 제19회 전격소설대상 대상을 수상하며 데뷔한 작가 사쿠라이 미나! 청춘로맨스 『거짓말이 보이는 나는, 솔직한 너에게 사랑을 했다』와 서스펜스 미스터리 『죽인 남편이 돌아왔습니다』 등 장르를 넘나드는 재능을 선보이며 많은 독자들의 사랑을 받고 있는 저자가 ‘가족’을 테마로 한 따뜻한 이야기로 돌아왔다.

『오늘, 가족이 되었습니다』는 돌아가신 할머니의 유산을 상속받기 위해 뿔뿔이 흩어져 살고 있던 네 명의 가족 구성원이 한 집에 살게 되면서 벌어지는 때로는 좌충우돌, 때로는 따뜻한 에피소드를 그린 소설이다. ‘상속을 받으려면 상속인들이 모두 한 집에 살아야 한다’는 할머니의 유언에 담긴 비밀, 그리고 이 조건에 당혹스러워하면서도 후회로 가득했던 자신들의 과거와 마주하며 진정한 가족의 의미를 깨달아가는 상속인들의 이야기를 따뜻하게 그려낸다.",2,국내도서-소설/시/희곡
105,9791160078596,116025843,옛날 옛적 어느 마을에 역시 시체가 있었습니다,"14,670원",810원,아오야기 아이토 저/이연승 역,한스미디어,"옛날이야기 × 본격 미스터리 트릭 제3탄!
신비롭고 아기자기한 전래동화가
수수께끼투성이의 추리소설로 전격 변신하다!

독특한 캐릭터, 이색적인 소재와 배경을 자유자재로 주물러 늘 전대미문의 작품을 만들어내는 ‘발상의 천재’ 작가 아오야기 아이토가 『옛날 옛적 어느 마을에 시체가 있었습니다』의 뒤를 잇는 소설집, 옛날이야기와 본격 미스터리 트릭을 결합한 미스터리 3탄으로 돌아왔다.

『옛날 옛적 어느 마을에 역시 시체가 있었습니다』는 『옛날 옛적 어느 마을에 시체가 있었습니다』의 시리즈 연작으로, 서양 동화로 변주를 준 스핀오프 장편소설 『빨간 모자, 여행을 떠나 시체를 만났습니다』까지 포함하면 시리즈 세 번째 작품, 전래동화에 본격 미스터리 트릭을 결합한 이야기로는 두 번째 작품이다.",2,국내도서-소설/시/희곡
106,9788986836776,108737547,절벽의 밤,"11,700원",650원,미치오 슈스케 저/김은모 역,청미래,"당신이 알고 있던 모든 진상이 뒤집힌다!
여태껏 만나보지 못한 미스터리의 새로운 경지

나오키 상을 비롯해 일본추리작가협회상, 본격 미스터리 대상 등 일본 유수 문학상을 휩쓸며 호러 서스펜스의 대가로 떠오른 미치오 슈스케가 스스로 “지금까지 읽어본 적 없는 소설”이라고 자부한 『절벽의 밤』이 출간되었다. 작품을 발표할 때마다 치밀한 논리와 인간의 욕망에 대한 통찰로 미스터리 팬들을 만족시켜온 그는 이 소설에서 다양한 인간 군상과 보다 독창적인 트릭으로 미스터리 장르의 새로운 경지를 보여준다. 

『절벽의 밤』은 4장의 이야기로 구성되어 있다. 각각의 이야기는 단편으로서도 완결되어 있지만, 전체를 읽었을 때에 사건의 전모가 드러나며 혼란과 충격을 안겨주는 독특한 작품이다. 출간 당시부터 독자들이 해설을 요청하거나 직접 해설을 게재하는 등 화제를 불러일으킨 소설이기도 하다.",2,국내도서-소설/시/희곡
107,9791167900722,105392392,축제와 예감,"11,700원",650원,온다 리쿠 저/김선영 역,현대문학,"사상 최초 서점대상Ｘ나오키상 동시 수상
『꿀벌과 천둥』의 끝과 시작, 그리고 못다 한 이야기들

2017년 일본 문학사상 최초로 나오키상과 서점대상을 동시 수상하며 한일 양국에서 뜨거운 관심을 받았던 온다 리쿠의 『꿀벌과 천둥』. 순수한 열정과 냉정한 비즈니스가 공존하는 콩쿠르를 무대로 세상에 음악을 전하고자 분투하는 음악가들의 이야기를 생생히 그려 “온다 리쿠 문학의 정점”으로 불린 이 작품의 스핀오프 소설집이 출간되었다. 『꿀벌과 천둥』 이후 4년 반 만에 찾아온 신작 『축제와 예감』은 전작에서 미처 다루지 못했던 주요 인물과 그 주변인들의 내밀한 이야기 여섯 편을 담고 있다. 
",2,국내도서-소설/시/희곡
108,9791188152742,69769062,"그럼, 안녕히…… 야마자키 도미에였습니다.","11,700원",650원,야마자키 도미에 저/박현석 역,현인,"다자이 오사무와 함께 생을 마감한 여인의 일기와 
그들의 죽음을 둘러싼 글들을 한데 모아놓은 책. 

건강이 매우 좋지 않았던 말년의 다자이 오사무가 집필에만 전념할 수 있도록 물심양면으로 힘이 되어주다, 마지막 저승길까지 함께 따라간 여인 야마자키 도미에. 다자이 오사무와 함께한 날들에 대한 그녀의 진솔한 기록. 그녀의 일기에서는 다자이 오사무와의 관련성뿐만 아니라, 한 남자를 향한 한 여성의 죽음마저도 두려워하지 않은 지독한 사랑을 읽을 수 있다. 그리고 그들의 죽음을 둘러싼 여러 가지 의문. 그 의문에 대한 글들.",2,국내도서-소설/시/희곡
109,9788998791698,44196445,신이 없는 달,"12,600원",700원,미야베 미유키 저/이규원 역,북스피어,"춘하추동 사계절의 풍물을 배경으로 평범한 사람들이 삶 속에서 마주치는 크고 작은 갈등을 변화하는 계절의 모습과 함께 그려낸 연작소설이다. 『혼조 후카가와의 기이한 이야기』, 『말하는 검』을 잇는 미야베 미유키의 세 번째 시대소설 작품집으로 달력의 열두 달에 얽힌 열두 가지 이야기가 담겨 있다.

「신이 없는 달」은 매년 딱 한 번, 10월 밤에만 도둑질을 하는 남자와 이 이상한 도둑을 쫓는 탐정 역 오캇피키에 관한 이야기이다. 그는 왜 하필 10월에만 나타나는 걸까. 현장에서 발견된 팥은 범인에 대한 단서가 될 수 있을까. 그리고 마침내 ‘신이 자리를 비운 달’에만 의식처럼 행하는 도둑질의 이면에 숨겨진 가슴 아픈 사연이 밝혀진다.",2,국내도서-소설/시/희곡
110,9791128824326,57256097,일본 명단편선 1,"26,800원",원,구니키다 돗포 등저/최재철 등역,지식을만드는지식(지만지),"메이지부터 쇼와 전기까지, 일본 근현대를 대표하는 명작가들의 명단편을 모았다. 일본 근대 문학 전문가의 정확한 번역과 친절한 해설은 독자를 19세기 초 격동하는 일본 개화기의 현장으로 안내할 것이다. 1권에서는 구니키다 돗포의 「잊히지 않는 사람들」을 비롯해 인생을 주제로 하는 열세 편의 작품을 소개한다.",1,국내도서-소설/시/희곡
111,9791197708503,108605104,투명인간은 밀실에 숨는다,"13,950원",770원,아쓰카와 다쓰미 저/이재원 역,리드비(READbie),"2021년 각종 미스터리 랭킹을 휩쓸며 극찬을 받은 일본 미스터리계 최고의 화제작, 『투명인간은 밀실에 숨는다』가 한국에 출간되었다. 현재 일본에서 가장 주목 받는 젊은 작가인 아쓰카와 다쓰미의 작품집으로, 투명인간이 범죄를 저지르는 표제작 「투명인간은 밀실에 숨는다」, 아이돌 팬이 배심원이 되어 사건을 추리하는 「6명의 열광하는 일본인들」, 소리를 통해서 사건을 추리하는 「도청당한 살인」, 방탈출 게임에서 진짜 탈출을 해야 하는 「13호실의 살인」 등 총 네 편의 이야기로 구성돼 있다.

작가 아쓰카와 다쓰미는 2017년 장편 『명탐정은 거짓말을 하지 않는다』로 데뷔한 이래 꾸준히 수준 높은 본격 미스터리를 집필해 왔다. 특히 치밀한 트릭과 엄격한 논리에 강점을 보여 왔는데, 이번 작품집은 특수 설정을 끌어와 한층 더 높은 수준의 미스터리를 선보인다.",2,국내도서-소설/시/희곡
112,9791189571474,101562921,일곱 색의 독,"12,420원",690원,나카야마 시치리 저/문지원 역,블루홀6,"2009년 제8회 ‘이 미스터리가 대단해!’ 대상 수상작 『안녕, 드뷔시』의 작가 나카야마 시치리의 『일곱 색의 독』이 블루홀식스에서 출간되었다. 『살인마 잭의 고백』에 이어진 이누카이 하야토 형사 시리즈의 두 번째 이야기이자 오랫동안 기다려온 이누카이 하야토의 컴백을 알리는 첫 작품이다. 『일곱 색의 독』은 사회파 미스터리와 본격 미스터리의 재미를 듬뿍 담은 ‘이누카이 하야토 형사 시리즈’의 두 번째 이야기다. 인간의 악의를 일곱 가지 색으로 표현한 단편 연작 미스터리로, 사회의 부조리한 측면과 이에 얽힌 인간 내면의 이면을 조명한다.

『일곱 색의 독』은 ‘이누카이 하야토 형사 시리즈’의 두 번째 작품으로, ‘소설 야성 시대’에 2012년부터 2013년에 수록된 단편 여섯 작품에 새로운 한 작품을 엮어 만든 이야기다. 작품에서는 붉은색, 검은색, 하얀색, 푸른색, 녹색, 노란색 그리고 보라색. 일곱 가지 ‘색’에 얽힌 수수께끼에 이누카이 하야토 형사가 도전한다.",2,국내도서-소설/시/희곡
113,9791196184360,76146066,조용한 무더위,"13,500원",750원,와카타케 나나미 저/문승준 역,내친구의서재,"코지 미스터리의 여왕, 하드보일드의 달인, 단편 미스터리의 명수……. 셀 수 없이 다양한 수식어를 가진 작가 와카타케 나나미의 마스터피스 『조용한 무더위-살인곰 서점의 사건파일』이 출간되었다.

『조용한 무더위』는 와카타케 나나미가 탄생시킨 ‘터프하고 불운한 명탐정’ 하무라 아키라가 활약하는 연작 소설집이다. 표제작인 「조용한 무더위」와 「소에지마 씨 가라사대」가 ‘이 미스터리가 대단하다’ 심사에서 심사위원들로부터 역대급 미스터리라는 평을 받았고, 이들 단편이 수록된 『조용한 무더위』는 그해 최고의 미스터리를 뽑는 ‘이 미스터리가 대단하다’ 2위에 올랐다.",2,국내도서-소설/시/희곡
114,9788934967514,127075118,달까지 3킬로미터,"16,020원",890원,이요하라 신 저/홍은주 역,비채,"* 제3회 미라이야 소설대상
* 제8회 시즈오카 서점대상
* 제38회 닛타 지로 문학상

지구과학 전문가라는 이색적인 이력의 소설가
이요하라 신의 첫 감성 미스터리!
가슴을 울리는 따뜻한 위로가 담긴 작품집

《달까지 3킬로미터》는 삶의 의욕을 잃고 죽을 곳을 찾는 남자와 택시기사의 하룻밤 드라마를 그린 표제작 〈달까지 3킬로미터〉를 비롯해 〈하늘에서 보낸 편지〉 〈외계인의 식당〉 등 총 일곱 편의 이야기를 담은 소설집이다. 지구과학 전문가라는 이색적인 이력의 소설가 이요하라 신이 작가로서 자신의 이름을 널리 알린 대표작이기도 하다. 과학자의 시선으로 인간의 삶을 조망한 감성 미스터리로, “과학의 광채가 마음을 감싸주며 절묘한 조화를 이룬다”는 평가를 받으며 큰 인기를 끌었다. 작가와 평론가, 서점 직원들의 극찬을 받으며 2019년 미라이야 소설대상, 시즈오카 서점대상, 닛타 지로 문학상을 수상했다.",2,국내도서-소설/시/희곡
